,profile_image_url,username,verified,created_at,protected,url,public_metrics,entities,id,description,name,location,pinned_tweet_id
7,https://pbs.twimg.com/profile_images/1346602823258148865/4toABdEC_normal.jpg,RepUnderwood,True,2019-01-02T19:00:52.000Z,False,https://t.co/T5k9cfbfmv,"{'followers_count': 127074, 'following_count': 5496, 'tweet_count': 3683, 'listed_count': 1136}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/T5k9cfbfmv', 'expanded_url': 'http://underwood.house.gov', 'display_url': 'underwood.house.gov'}]}, 'description': {'hashtags': [{'start': 13, 'end': 18, 'tag': 'IL14'}], 'mentions': [{'start': 103, 'end': 115, 'username': 'AppropsDems'}, {'start': 129, 'end': 139, 'username': 'HouseDPCC'}]}}",1080539438508400642,"Representing #IL14. Nurse, health enthusiast, advocate for the working families of Illinois. Member of @AppropsDems. Co-Chair of @HouseDPCC.",Rep. Lauren Underwood,,1600207396126674946
8,https://pbs.twimg.com/profile_images/1467173034419183616/Sw0uZXil_normal.jpg,RepFredUpton,True,2010-03-18T17:34:35.000Z,False,https://t.co/FhEYQ13GHN,"{'followers_count': 36246, 'following_count': 2009, 'tweet_count': 8656, 'listed_count': 1268}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FhEYQ13GHN', 'expanded_url': 'http://upton.house.gov', 'display_url': 'upton.house.gov'}]}, 'description': {'hashtags': [{'start': 87, 'end': 92, 'tag': 'MI06'}]}}",124224165,"Call me Fred. Husband, Dad, Grandpa, and proud to have represented Southwest Michigan. #MI06",Rep. Fred Upton,"St. Joseph, Michigan",
9,https://pbs.twimg.com/profile_images/1346859792107757569/qQmpUvUZ_normal.jpg,RepDavidValadao,True,2013-01-28T16:19:14.000Z,False,https://t.co/8UnnutJKS2,"{'followers_count': 23056, 'following_count': 498, 'tweet_count': 2070, 'listed_count': 726}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8UnnutJKS2', 'expanded_url': 'http://Valadao.House.Gov', 'display_url': 'Valadao.House.Gov'}]}, 'description': {'mentions': [{'start': 85, 'end': 101, 'username': 'HouseAppropsGOP'}, {'start': 104, 'end': 119, 'username': 'HouseBudgetGOP'}]}}",1128514404,Proudly Representing California's 22nd Congressional District. Serving the Valley on @HouseAppropsGOP & @HouseBudgetGOP,Rep. David Valadao,"Hanford, California",
10,https://pbs.twimg.com/profile_images/1620836617282883591/vGuVNXWZ_normal.jpg,Congressman_JVD,True,2021-12-08T20:21:30.000Z,False,https://t.co/KLozitosbm,"{'followers_count': 7932, 'following_count': 296, 'tweet_count': 483, 'listed_count': 77}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KLozitosbm', 'expanded_url': 'https://vandrew.house.gov/', 'display_url': 'vandrew.house.gov'}]}, 'description': {'mentions': [{'start': 70, 'end': 83, 'username': 'JudiciaryGOP'}, {'start': 86, 'end': 99, 'username': 'TransportGOP'}]}}",1468677099594698757,Proudly serving New Jersey's Second Congressional District. Member of @JudiciaryGOP & @TransportGOP,Congressman Jeff Van Drew,,1638956271138119690
11,https://pbs.twimg.com/profile_images/1339633691086217216/DgBVGqMI_normal.jpg,RepBethVanDuyne,True,2020-12-17T18:07:41.000Z,False,https://t.co/DCOsBaagxu,"{'followers_count': 31523, 'following_count': 1369, 'tweet_count': 3315, 'listed_count': 367}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DCOsBaagxu', 'expanded_url': 'https://vanduyne.house.gov', 'display_url': 'vanduyne.house.gov'}]}}",1339633259349745670,"Proud mom of two. Former mayor. Proudly representing North Texas. American by birth, Texan by the Grace of God.",Congresswoman Beth Van Duyne,"Dallas, TX",1550136950731988999
12,https://pbs.twimg.com/profile_images/978328637874343936/q54hVwQ8_normal.jpg,RepJuanVargas,True,2013-03-11T19:04:01.000Z,False,https://t.co/mqIiIrs7So,"{'followers_count': 28175, 'following_count': 531, 'tweet_count': 4051, 'listed_count': 972}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mqIiIrs7So', 'expanded_url': 'http://vargas.house.gov', 'display_url': 'vargas.house.gov'}]}}",1260172386,"Official Twitter account of Rep. Vargas, representing southern San Diego County, including cities of San Diego, National City, Chula Vista & Imperial Beach#CA52",Rep. Juan Vargas,San Diego County,1351928796450996224
13,https://pbs.twimg.com/profile_images/1298674593037799425/XP6TFaNF_normal.jpg,RepVeasey,True,2013-01-09T15:49:27.000Z,False,https://t.co/yZZzSjMuTh,"{'followers_count': 33033, 'following_count': 3302, 'tweet_count': 6935, 'listed_count': 967}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yZZzSjMuTh', 'expanded_url': 'https://veasey.house.gov/', 'display_url': 'veasey.house.gov'}]}, 'description': {'hashtags': [{'start': 65, 'end': 87, 'tag': 'GunViolencePrevention'}], 'mentions': [{'start': 30, 'end': 45, 'username': 'energycommerce'}, {'start': 48, 'end': 62, 'username': 'HASCDemocrats'}, {'start': 112, 'end': 122, 'username': 'CVRCaucus'}, {'start': 125, 'end': 140, 'username': 'bluecollardems'}]}}",1074129612,Represent Dallas-Fort Worth | @energycommerce | @HASCDemocrats | #GunViolencePrevention Taskforce Deputy Whip | @CVRCaucus + @bluecollardems,Rep. Marc Veasey,"Dallas-Fort Worth, Texas",1610401144387342337
14,https://pbs.twimg.com/profile_images/1304071523670675457/GzYfUXAa_normal.jpg,NydiaVelazquez,True,2010-07-08T18:18:20.000Z,False,https://t.co/khM7grv0KU,"{'followers_count': 79871, 'following_count': 6066, 'tweet_count': 11939, 'listed_count': 1602}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/khM7grv0KU', 'expanded_url': 'https://velazquez.house.gov/', 'display_url': 'velazquez.house.gov'}]}, 'description': {'mentions': [{'start': 105, 'end': 114, 'username': 'HSBCDems'}]}}",164369297,Represents New York's 7th Congressional District in the U.S. House of Representatives. Ranking Member of @HSBCDems.,Rep. Nydia Velazquez,NYC and DC,
15,https://pbs.twimg.com/profile_images/949026474769645568/gtC8XH4t_normal.jpg,RepAnnWagner,True,2013-01-01T00:01:45.000Z,False,https://t.co/tFjsHUzj16,"{'followers_count': 29307, 'following_count': 2356, 'tweet_count': 4953, 'listed_count': 953}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tFjsHUzj16', 'expanded_url': 'http://wagner.house.gov', 'display_url': 'wagner.house.gov'}]}, 'description': {'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/6TKCrqRcSw', 'expanded_url': 'http://wagner.house.gov/', 'display_url': 'wagner.house.gov'}]}}",1051446626,Official Twitter account for Congresswoman Ann Wagner-- proudly Representing the 2nd Congressional District of Missouri https://t.co/6TKCrqRcSw,Ann Wagner,"Ballwin, MO",
16,https://pbs.twimg.com/profile_images/1142586051023769601/BfxzKA76_normal.jpg,RepWalberg,True,2011-01-13T20:26:26.000Z,False,https://t.co/yVvOoDyy6m,"{'followers_count': 22089, 'following_count': 1503, 'tweet_count': 6368, 'listed_count': 994}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yVvOoDyy6m', 'expanded_url': 'http://walberg.house.gov', 'display_url': 'walberg.house.gov'}]}, 'description': {'mentions': [{'start': 87, 'end': 101, 'username': 'HouseCommerce'}, {'start': 106, 'end': 122, 'username': 'EdWorkforceCmte'}]}}",237862972,"Husband, father, grandfather, and representative of Michigan’s 5th District. Member of @HouseCommerce and @EdWorkforceCmte.",Rep. Tim Walberg,MI 5th Congressional District,
17,https://pbs.twimg.com/profile_images/1348847375989747718/pNtyUoNH_normal.jpg,michaelgwaltz,True,2012-09-19T16:23:47.000Z,False,,"{'followers_count': 54449, 'following_count': 2961, 'tweet_count': 10036, 'listed_count': 468}",,833673914,"Congressman from Florida. Colonel, U.S. Army Green Beret. Author “Warrior Diplomat.”Former entrepreneur & CEO. Florida Native, Proud Husband & Father 🇺🇸",Rep. Mike Waltz,"Florida, USA",
18,https://pbs.twimg.com/profile_images/1217104542837460992/1CZNbVP9_normal.png,RepDWStweets,True,2013-02-01T20:31:25.000Z,False,https://t.co/Q275EXbhDy,"{'followers_count': 20693, 'following_count': 2390, 'tweet_count': 7564, 'listed_count': 778}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q275EXbhDy', 'expanded_url': 'http://wassermanschultz.house.gov/', 'display_url': 'wassermanschultz.house.gov'}]}}",1140648348,U.S. Congresswoman proudly representing the people of Florida's 25th District in our nation's capital. Text me: 954-866-9444,Rep. Debbie Wasserman Schultz,Weston & Washington,
19,https://pbs.twimg.com/profile_images/851658655036583937/Jy4zSIar_normal.jpg,RepMaxineWaters,True,2009-04-30T15:17:45.000Z,False,https://t.co/PZGNYkJlVZ,"{'followers_count': 1630823, 'following_count': 683, 'tweet_count': 3599, 'listed_count': 7594}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PZGNYkJlVZ', 'expanded_url': 'http://waters.house.gov', 'display_url': 'waters.house.gov'}]}, 'description': {'mentions': [{'start': 128, 'end': 136, 'username': 'FSCDems'}]}}",36686040,Proudly serving the people of California's 43rd District in Congress. Ranking Member of the House Financial Services Committee (@FSCDems).,Maxine Waters,"Los Angeles/Washington, D.C.",842392085168824320
20,https://pbs.twimg.com/profile_images/1224811086039470081/1Eskre6l_normal.jpg,RepBonnie,True,2015-01-08T20:18:16.000Z,False,https://t.co/EBRWy9TsDL,"{'followers_count': 47897, 'following_count': 1263, 'tweet_count': 11807, 'listed_count': 977}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EBRWy9TsDL', 'expanded_url': 'https://watsoncoleman.house.gov/', 'display_url': 'watsoncoleman.house.gov'}]}, 'description': {'hashtags': [{'start': 78, 'end': 89, 'tag': 'BlackWoman'}], 'mentions': [{'start': 98, 'end': 113, 'username': 'USProgressives'}, {'start': 123, 'end': 134, 'username': 'CBWGCaucus'}]}}",2968451607,Proudly serving the people of New Jersey’s 12th Congressional District. Proud #BlackWoman. Member @USProgressives Co-Chair @CBWGCaucus. She/her.,Rep. Bonnie Watson Coleman,"New Jersey, USA",
21,https://pbs.twimg.com/profile_images/1615456813998014469/7k986ksO_normal.jpg,TXRandy14,True,2013-01-03T15:30:06.000Z,False,https://t.co/XZU8PVakRk,"{'followers_count': 24446, 'following_count': 873, 'tweet_count': 4484, 'listed_count': 836}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XZU8PVakRk', 'expanded_url': 'http://weber.house.gov', 'display_url': 'weber.house.gov'}]}, 'description': {'mentions': [{'start': 70, 'end': 84, 'username': 'reprandyweber'}]}}",1058051748,Representative for the 14th Congressional District of Texas | Parler: @reprandyweber | Facebook: TXRandy14 🚀🌎⚡️🔬,Randy Weber,"Friendswood, TX",
22,https://pbs.twimg.com/profile_images/1362512985/Twitter_Pic_2_normal.png,RepWebster,True,2011-04-13T13:47:05.000Z,False,https://t.co/hrhBSfXmFr,"{'followers_count': 28086, 'following_count': 316, 'tweet_count': 4446, 'listed_count': 965}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hrhBSfXmFr', 'expanded_url': 'http://webster.house.gov', 'display_url': 'webster.house.gov'}]}}",281540744,A family man and small-business owner who is dedicated to serving the citizens of Central Florida with honor and integrity.,Daniel Webster,Central Florida,1607773189723291649
23,https://pbs.twimg.com/profile_images/593413173455257600/o0GKZGhi_normal.jpg,PeterWelch,True,2013-05-07T16:10:47.000Z,False,https://t.co/dQjoilwT5e,"{'followers_count': 38138, 'following_count': 1859, 'tweet_count': 3840, 'listed_count': 1029}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dQjoilwT5e', 'expanded_url': 'https://www.welch.senate.gov/', 'display_url': 'welch.senate.gov'}]}}",1410590874,United States Senator proudly serving Vermont. ⛰️ Husband to Margaret. Hiking when I can. He/him.,Senator Peter Welch,"Vermont and Washington, DC",
24,https://pbs.twimg.com/profile_images/378800000172004781/b7b9dc516fbf3a3a1f5bbfff3ae9aa51_normal.png,RepBradWenstrup,True,2012-03-08T16:25:14.000Z,False,https://t.co/PMxYuFsMOw,"{'followers_count': 33705, 'following_count': 1039, 'tweet_count': 7477, 'listed_count': 825}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PMxYuFsMOw', 'expanded_url': 'http://wenstrup.house.gov', 'display_url': 'wenstrup.house.gov'}]}}",518644221,"US Representative for the people of Ohio's 2nd District, Physician, Army Reservist, Dad, Lifelong Ohioan",Rep. Brad Wenstrup,,1451194477469597703
25,https://pbs.twimg.com/profile_images/1642939163505836037/SEBSADoK_normal.jpg,RepWesterman,True,2014-10-31T03:57:48.000Z,False,https://t.co/v3AOwadgcL,"{'followers_count': 14485, 'following_count': 347, 'tweet_count': 7161, 'listed_count': 666}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v3AOwadgcL', 'expanded_url': 'http://westerman.house.gov', 'display_url': 'westerman.house.gov'}]}}",2852998461,Representing the 4th District of Arkansas. Husband. Father of 4. Hot Springs native. Engineer. Forester.,Rep. Bruce Westerman,"Hot Springs, Arkansas",1415299608343891969
26,https://pbs.twimg.com/profile_images/1496907336635535360/cUM0jM4i_normal.jpg,RepWexton,True,2018-07-13T17:15:12.000Z,False,https://t.co/VUbtbGuOFo,"{'followers_count': 34058, 'following_count': 1330, 'tweet_count': 4951, 'listed_count': 593}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VUbtbGuOFo', 'expanded_url': 'http://wexton.house.gov', 'display_url': 'wexton.house.gov'}]}, 'description': {'hashtags': [{'start': 139, 'end': 144, 'tag': 'VA10'}]}}",1017819745880543238,"Mom to two boys & two rescue labs. Former state Senator, prosecutor, and advocate for abused children. Congresswoman serving the people of #VA10.",Rep. Jennifer Wexton,"Leesburg, VA",
27,https://pbs.twimg.com/profile_images/1164937658554040322/arqv20xX_normal.jpg,RepSusanWild,True,2018-12-03T16:57:05.000Z,False,https://t.co/wn15rHrHGK,"{'followers_count': 16884, 'following_count': 1092, 'tweet_count': 4370, 'listed_count': 570}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wn15rHrHGK', 'expanded_url': 'http://wild.house.gov', 'display_url': 'wild.house.gov'}]}}",1069636653353000962,Proud to represent Pennsylvania's 7th Congressional District,Rep. Susan Wild,United States,
28,https://pbs.twimg.com/profile_images/1418655414338547719/uPk5QWrn_normal.jpg,RepNikema,True,2021-01-02T20:08:08.000Z,False,https://t.co/b6eptbELMi,"{'followers_count': 16998, 'following_count': 901, 'tweet_count': 3604, 'listed_count': 337}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b6eptbELMi', 'expanded_url': 'http://nikemawilliams.house.gov', 'display_url': 'nikemawilliams.house.gov'}]}, 'description': {'hashtags': [{'start': 23, 'end': 40, 'tag': 'OutLoudOnPurpose'}, {'start': 63, 'end': 68, 'tag': 'GA05'}], 'mentions': [{'start': 82, 'end': 90, 'username': 'FSCDems'}]}}",1345461797361504259,Working for the people #OutLoudOnPurpose. Proudly representing #GA05 🍑. Member of @FSCDems. She/Her,Congresswoman Nikema Williams,Georgia,
29,https://pbs.twimg.com/profile_images/1598416420215324673/76IaraKj_normal.jpg,RepRWilliams,True,2013-01-10T19:21:22.000Z,False,https://t.co/xK2aLlgrTl,"{'followers_count': 18925, 'following_count': 870, 'tweet_count': 7946, 'listed_count': 762}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xK2aLlgrTl', 'expanded_url': 'https://williams.house.gov/', 'display_url': 'williams.house.gov'}]}, 'description': {'hashtags': [{'start': 128, 'end': 133, 'tag': 'TX25'}], 'mentions': [{'start': 12, 'end': 26, 'username': 'HouseSmallBiz'}]}}",1077446982,"Chairman of @HouseSmallBiz. Conservative fighting for lower taxes, less regulations & more freedom for Texans. Honored to serve #TX25.",Rep. Roger Williams,North Texas,1612597399171780610
30,https://pbs.twimg.com/profile_images/1487207978914693120/G2gj0duq_normal.jpg,RepWilson,True,2011-01-04T17:08:09.000Z,False,https://t.co/E6aJsJxtPW,"{'followers_count': 73899, 'following_count': 4173, 'tweet_count': 17864, 'listed_count': 1539}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E6aJsJxtPW', 'expanded_url': 'http://wilson.house.gov/', 'display_url': 'wilson.house.gov'}]}, 'description': {'mentions': [{'start': 71, 'end': 86, 'username': '5000rolemodels'}]}}",234014087,Lifelong educator serving Florida’s 24th District in Congress. Founder @5000rolemodels. Higher Ed Subcommittee Ranking Member working to raise teacher salaries.,Rep. Frederica Wilson,Washington DC,1289387466227679232
31,https://pbs.twimg.com/profile_images/661622212294778880/ScIsfHAl_normal.jpg,RepJoeWilson,True,2011-02-18T15:18:45.000Z,False,https://t.co/569jD8U5wS,"{'followers_count': 23688, 'following_count': 878, 'tweet_count': 4434, 'listed_count': 893}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/569jD8U5wS', 'expanded_url': 'http://joewilson.house.gov', 'display_url': 'joewilson.house.gov'}]}, 'description': {'hashtags': [{'start': 67, 'end': 72, 'tag': 'SC02'}]}}",254082173,Official Twitter account of U.S. Representative Joe Wilson serving #SC02.,Joe Wilson,"Springdale, SC",
32,https://pbs.twimg.com/profile_images/1374813090877997060/Ac1IY05x_normal.jpg,RobWittman,True,2008-07-08T18:25:49.000Z,False,https://t.co/m0hU55npp4,"{'followers_count': 31088, 'following_count': 6414, 'tweet_count': 7667, 'listed_count': 1407}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m0hU55npp4', 'expanded_url': 'http://wittman.house.gov', 'display_url': 'wittman.house.gov'}]}}",15356407,"Honored to represent VA01; proud husband, father, grandfather, and conservative; avid outdoorsman; Chairman of Tactical Air and Land Forces Subcommittee",Rep. Rob Wittman,"Montross, VA",1641116089584087042
33,https://pbs.twimg.com/profile_images/2043213363/Official_Pic_4_normal.jpg,rep_stevewomack,True,2011-01-05T18:53:03.000Z,False,https://t.co/PdLHvCDFVL,"{'followers_count': 27295, 'following_count': 1944, 'tweet_count': 11167, 'listed_count': 988}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PdLHvCDFVL', 'expanded_url': 'http://www.womack.house.gov', 'display_url': 'womack.house.gov'}]}, 'description': {'mentions': [{'start': 63, 'end': 79, 'username': 'HouseAppropsGOP'}]}}",234469322,Proud to serve the folks of Arkansas's 3rd District. Member of @HouseAppropsGOP.,Rep. Steve Womack,Arkansas's 3rd District,
